start date: 	2016-02-23
start time: 	16.27.09
stop date: 	2016-02-23
stop time: 	16.37.21
com rel. humid (%):	27.6
com temp (°C):	27.57
cn temp (°C):	29.00
nv temp (°C):	33.03
remarks: 	
R1 Info: 	SP036
R2 Info: 	1445
data filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_010_1627.txt
config filepath: 	C:\MagniconData\CCCViewerData\cccviewer_measure\2016-02-23_CCC\160223_010_1627_cccdrive.cfg
time base (Hz): 	60
integration time (time base multiples):	3
number of samples per half cycle: 	100
ignored first samples: 	50
ignored last samples: 	0
amplifier gain: 	10000
delta N1/NA (mTurns): 	-48.339843750
delta (I2*R2) (V): 	3.0001

data(V)	phase	error
6.817200E-5	1	0	
6.816000E-5	1	0	
6.824400E-5	1	0	
6.814800E-5	1	0	
6.801600E-5	1	0	
6.816000E-5	1	0	
6.807600E-5	1	0	
6.807600E-5	1	0	
6.807600E-5	1	0	
6.810000E-5	1	0	
6.820800E-5	1	0	
6.810000E-5	1	0	
6.806400E-5	1	0	
6.805200E-5	1	0	
6.807600E-5	1	0	
6.806400E-5	1	0	
6.805200E-5	1	0	
6.812400E-5	1	0	
6.812400E-5	1	0	
6.812400E-5	1	0	
6.818400E-5	1	0	
6.814800E-5	1	0	
6.812400E-5	1	0	
6.810000E-5	1	0	
6.805200E-5	1	0	
6.811200E-5	1	0	
6.824400E-5	1	0	
6.822000E-5	1	0	
6.816000E-5	1	0	
6.810000E-5	1	0	
6.808800E-5	1	0	
6.811200E-5	1	0	
6.816000E-5	1	0	
6.818400E-5	1	0	
6.811200E-5	1	0	
6.795600E-5	1	0	
6.804000E-5	1	0	
6.812400E-5	1	0	
6.798000E-5	1	0	
6.805200E-5	1	0	
6.799200E-5	1	0	
6.807600E-5	1	0	
6.816000E-5	1	0	
6.818400E-5	1	0	
6.813600E-5	1	0	
6.802800E-5	1	0	
6.811200E-5	1	0	
6.807600E-5	1	0	
6.802800E-5	1	0	
6.796800E-5	1	0	
6.807600E-5	1	0	
6.810000E-5	1	0	
6.810000E-5	1	0	
8.198400E-5	4	0	
9.150000E-5	4	0	
8.948400E-5	4	0	
8.950800E-5	4	0	
8.936400E-5	4	0	
8.930400E-5	4	0	
8.937600E-5	4	0	
8.931600E-5	4	0	
8.930400E-5	4	0	
8.943600E-5	4	0	
8.888400E-5	4	0	
8.950800E-5	4	0	
8.940000E-5	4	0	
8.936400E-5	4	0	
8.932800E-5	4	0	
8.924400E-5	4	0	
8.928000E-5	4	0	
8.946000E-5	4	0	
8.941200E-5	4	0	
8.936400E-5	4	0	
7.995600E-5	4	0	
6.535200E-5	2	0	
6.796800E-5	2	0	
6.796800E-5	2	0	
6.811200E-5	2	0	
6.802800E-5	2	0	
6.800400E-5	2	0	
6.808800E-5	2	0	
6.799200E-5	2	0	
6.804000E-5	2	0	
6.801600E-5	2	0	
6.800400E-5	2	0	
6.810000E-5	2	0	
6.806400E-5	2	0	
6.817200E-5	2	0	
6.812400E-5	2	0	
6.806400E-5	2	0	
6.810000E-5	2	0	
6.805200E-5	2	0	
6.808800E-5	2	0	
6.808800E-5	2	0	
6.811200E-5	2	0	
6.816000E-5	2	0	
6.807600E-5	2	0	
6.810000E-5	2	0	
6.817200E-5	2	0	
6.811200E-5	2	0	
6.804000E-5	2	0	
6.790800E-5	2	0	
6.812400E-5	2	0	
6.813600E-5	2	0	
6.807600E-5	2	0	
6.807600E-5	2	0	
6.799200E-5	2	0	
6.795600E-5	2	0	
6.805200E-5	2	0	
6.806400E-5	2	0	
6.811200E-5	2	0	
6.804000E-5	2	0	
6.813600E-5	2	0	
6.817200E-5	2	0	
6.805200E-5	2	0	
6.814800E-5	2	0	
6.812400E-5	2	0	
6.816000E-5	2	0	
6.820800E-5	2	0	
6.820800E-5	2	0	
6.819600E-5	2	0	
6.808800E-5	2	0	
6.812400E-5	2	0	
6.820800E-5	2	0	
6.819600E-5	2	0	
6.806400E-5	2	0	
6.814800E-5	2	0	
6.813600E-5	2	0	
6.816000E-5	2	0	
6.814800E-5	2	0	
6.812400E-5	2	0	
6.823200E-5	2	0	
6.806400E-5	2	0	
6.799200E-5	2	0	
6.811200E-5	2	0	
6.804000E-5	2	0	
6.810000E-5	2	0	
6.807600E-5	2	0	
6.805200E-5	2	0	
6.820800E-5	2	0	
6.806400E-5	2	0	
6.818400E-5	2	0	
6.822000E-5	2	0	
6.817200E-5	2	0	
6.812400E-5	2	0	
6.807600E-5	2	0	
6.811200E-5	2	0	
6.814800E-5	2	0	
6.816000E-5	2	0	
6.825600E-5	2	0	
6.820800E-5	2	0	
6.816000E-5	2	0	
6.818400E-5	2	0	
5.434800E-5	3	0	
4.492800E-5	3	0	
4.684800E-5	3	0	
4.687200E-5	3	0	
4.695600E-5	3	0	
4.680000E-5	3	0	
4.686000E-5	3	0	
4.686000E-5	3	0	
4.686000E-5	3	0	
4.688400E-5	3	0	
4.741200E-5	3	0	
4.684800E-5	3	0	
4.694400E-5	3	0	
4.695600E-5	3	0	
4.704000E-5	3	0	
4.687200E-5	3	0	
4.668000E-5	3	0	
4.670400E-5	3	0	
4.689600E-5	3	0	
4.683600E-5	3	0	
5.623200E-5	3	0	
7.082400E-5	1	0	
6.822000E-5	1	0	
6.820800E-5	1	0	
6.829200E-5	1	0	
6.834000E-5	1	0	
6.830400E-5	1	0	
6.816000E-5	1	0	
6.831600E-5	1	0	
6.829200E-5	1	0	
6.841200E-5	1	0	
6.828000E-5	1	0	
6.822000E-5	1	0	
6.819600E-5	1	0	
6.807600E-5	1	0	
6.814800E-5	1	0	
6.812400E-5	1	0	
6.826800E-5	1	0	
6.828000E-5	1	0	
6.823200E-5	1	0	
6.824400E-5	1	0	
6.813600E-5	1	0	
6.813600E-5	1	0	
6.820800E-5	1	0	
6.818400E-5	1	0	
6.810000E-5	1	0	
6.820800E-5	1	0	
6.813600E-5	1	0	
6.812400E-5	1	0	
6.822000E-5	1	0	
6.829200E-5	1	0	
6.816000E-5	1	0	
6.811200E-5	1	0	
6.806400E-5	1	0	
6.816000E-5	1	0	
6.812400E-5	1	0	
6.811200E-5	1	0	
6.816000E-5	1	0	
6.805200E-5	1	0	
6.816000E-5	1	0	
6.816000E-5	1	0	
6.808800E-5	1	0	
6.807600E-5	1	0	
6.806400E-5	1	0	
6.798000E-5	1	0	
6.811200E-5	1	0	
6.817200E-5	1	0	
6.812400E-5	1	0	
6.795600E-5	1	0	
6.801600E-5	1	0	
6.804000E-5	1	0	
6.818400E-5	1	0	
6.806400E-5	1	0	
6.804000E-5	1	0	
6.808800E-5	1	0	
6.805200E-5	1	0	
6.811200E-5	1	0	
6.800400E-5	1	0	
6.805200E-5	1	0	
6.796800E-5	1	0	
6.799200E-5	1	0	
6.813600E-5	1	0	
6.811200E-5	1	0	
6.804000E-5	1	0	
6.811200E-5	1	0	
6.813600E-5	1	0	
6.813600E-5	1	0	
6.813600E-5	1	0	
6.817200E-5	1	0	
6.811200E-5	1	0	
6.814800E-5	1	0	
6.818400E-5	1	0	
6.817200E-5	1	0	
6.806400E-5	1	0	
6.808800E-5	1	0	
6.805200E-5	1	0	
6.820800E-5	1	0	
6.814800E-5	1	0	
6.818400E-5	1	0	
6.814800E-5	1	0	
8.197200E-5	4	0	
9.135600E-5	4	0	
8.941200E-5	4	0	
8.936400E-5	4	0	
8.941200E-5	4	0	
8.947200E-5	4	0	
8.942400E-5	4	0	
8.931600E-5	4	0	
8.942400E-5	4	0	
8.932800E-5	4	0	
8.872800E-5	4	0	
8.950800E-5	4	0	
8.946000E-5	4	0	
8.923200E-5	4	0	
8.932800E-5	4	0	
8.932800E-5	4	0	
8.935200E-5	4	0	
8.930400E-5	4	0	
8.938800E-5	4	0	
8.928000E-5	4	0	
7.994400E-5	4	0	
6.537600E-5	2	0	
6.792000E-5	2	0	
6.794400E-5	2	0	
6.786000E-5	2	0	
6.780000E-5	2	0	
6.789600E-5	2	0	
6.793200E-5	2	0	
6.806400E-5	2	0	
6.801600E-5	2	0	
6.795600E-5	2	0	
6.792000E-5	2	0	
6.807600E-5	2	0	
6.806400E-5	2	0	
6.812400E-5	2	0	
6.802800E-5	2	0	
6.807600E-5	2	0	
6.812400E-5	2	0	
6.807600E-5	2	0	
6.800400E-5	2	0	
6.804000E-5	2	0	
6.801600E-5	2	0	
6.812400E-5	2	0	
6.808800E-5	2	0	
6.804000E-5	2	0	
6.804000E-5	2	0	
6.804000E-5	2	0	
6.799200E-5	2	0	
6.800400E-5	2	0	
6.811200E-5	2	0	
6.805200E-5	2	0	
6.801600E-5	2	0	
6.801600E-5	2	0	
6.804000E-5	2	0	
6.812400E-5	2	0	
6.818400E-5	2	0	
6.820800E-5	2	0	
6.812400E-5	2	0	
6.804000E-5	2	0	
6.804000E-5	2	0	
6.808800E-5	2	0	
6.806400E-5	2	0	
6.816000E-5	2	0	
6.819600E-5	2	0	
6.816000E-5	2	0	
6.814800E-5	2	0	
6.804000E-5	2	0	
6.810000E-5	2	0	
6.812400E-5	2	0	
6.822000E-5	2	0	
6.812400E-5	2	0	
6.813600E-5	2	0	
6.799200E-5	2	0	
6.810000E-5	2	0	
6.825600E-5	2	0	
6.817200E-5	2	0	
6.810000E-5	2	0	
6.806400E-5	2	0	
6.805200E-5	2	0	
6.804000E-5	2	0	
6.806400E-5	2	0	
6.808800E-5	2	0	
6.801600E-5	2	0	
6.822000E-5	2	0	
6.808800E-5	2	0	
6.808800E-5	2	0	
6.805200E-5	2	0	
6.811200E-5	2	0	
6.813600E-5	2	0	
6.814800E-5	2	0	
6.808800E-5	2	0	
6.813600E-5	2	0	
6.825600E-5	2	0	
6.814800E-5	2	0	
6.813600E-5	2	0	
6.802800E-5	2	0	
6.814800E-5	2	0	
6.813600E-5	2	0	
6.811200E-5	2	0	
6.810000E-5	2	0	
5.425200E-5	3	0	
4.484400E-5	3	0	
4.675200E-5	3	0	
4.674000E-5	3	0	
4.669200E-5	3	0	
4.672800E-5	3	0	
4.683600E-5	3	0	
4.680000E-5	3	0	
4.687200E-5	3	0	
4.681200E-5	3	0	
4.756800E-5	3	0	
4.684800E-5	3	0	
4.686000E-5	3	0	
4.684800E-5	3	0	
4.693200E-5	3	0	
4.683600E-5	3	0	
4.688400E-5	3	0	
4.692000E-5	3	0	
4.700400E-5	3	0	
4.690800E-5	3	0	
5.612400E-5	3	0	
7.074000E-5	1	0	
6.826800E-5	1	0	
6.823200E-5	1	0	
6.817200E-5	1	0	
6.825600E-5	1	0	
6.837600E-5	1	0	
6.826800E-5	1	0	
6.822000E-5	1	0	
6.814800E-5	1	0	
6.834000E-5	1	0	
6.814800E-5	1	0	
6.818400E-5	1	0	
6.834000E-5	1	0	
6.826800E-5	1	0	
6.813600E-5	1	0	
6.813600E-5	1	0	
6.811200E-5	1	0	
6.822000E-5	1	0	
6.819600E-5	1	0	
6.817200E-5	1	0	
6.812400E-5	1	0	
6.808800E-5	1	0	
6.829200E-5	1	0	
6.830400E-5	1	0	
6.818400E-5	1	0	
6.817200E-5	1	0	
6.816000E-5	1	0	
6.824400E-5	1	0	
6.820800E-5	1	0	
6.808800E-5	1	0	
6.814800E-5	1	0	
6.810000E-5	1	0	
6.800400E-5	1	0	
6.810000E-5	1	0	
6.807600E-5	1	0	
6.812400E-5	1	0	
6.816000E-5	1	0	
6.802800E-5	1	0	
6.810000E-5	1	0	
6.801600E-5	1	0	
6.817200E-5	1	0	
6.816000E-5	1	0	
6.818400E-5	1	0	
6.814800E-5	1	0	
6.817200E-5	1	0	
6.800400E-5	1	0	
6.816000E-5	1	0	
6.812400E-5	1	0	
6.796800E-5	1	0	
6.802800E-5	1	0	
6.804000E-5	1	0	
6.805200E-5	1	0	
6.814800E-5	1	0	
6.801600E-5	1	0	
6.806400E-5	1	0	
6.811200E-5	1	0	
6.813600E-5	1	0	
6.818400E-5	1	0	
6.808800E-5	1	0	
6.806400E-5	1	0	
6.812400E-5	1	0	
6.813600E-5	1	0	
6.807600E-5	1	0	
6.820800E-5	1	0	
6.816000E-5	1	0	
6.810000E-5	1	0	
6.816000E-5	1	0	
6.818400E-5	1	0	
6.814800E-5	1	0	
6.811200E-5	1	0	
6.804000E-5	1	0	
6.812400E-5	1	0	
6.810000E-5	1	0	
6.802800E-5	1	0	
6.808800E-5	1	0	
6.811200E-5	1	0	
6.805200E-5	1	0	
6.810000E-5	1	0	
6.812400E-5	1	0	
8.179200E-5	4	0	
9.129600E-5	4	0	
8.948400E-5	4	0	
8.947200E-5	4	0	
8.952000E-5	4	0	
8.943600E-5	4	0	
8.936400E-5	4	0	
8.941200E-5	4	0	
8.931600E-5	4	0	
8.932800E-5	4	0	
8.871600E-5	4	0	
8.943600E-5	4	0	
8.929200E-5	4	0	
8.938800E-5	4	0	
8.934000E-5	4	0	
8.941200E-5	4	0	
8.936400E-5	4	0	
8.923200E-5	4	0	
8.926800E-5	4	0	
8.924400E-5	4	0	
7.994400E-5	4	0	
6.530400E-5	2	0	
6.793200E-5	2	0	
6.794400E-5	2	0	
6.789600E-5	2	0	
6.790800E-5	2	0	
6.801600E-5	2	0	
6.805200E-5	2	0	
6.793200E-5	2	0	
6.786000E-5	2	0	
6.784800E-5	2	0	
6.793200E-5	2	0	
6.800400E-5	2	0	
6.800400E-5	2	0	
6.811200E-5	2	0	
6.804000E-5	2	0	
6.802800E-5	2	0	
6.807600E-5	2	0	
6.806400E-5	2	0	
6.806400E-5	2	0	
6.810000E-5	2	0	
6.813600E-5	2	0	
6.816000E-5	2	0	
6.806400E-5	2	0	
6.796800E-5	2	0	
6.799200E-5	2	0	
6.802800E-5	2	0	
6.804000E-5	2	0	
6.814800E-5	2	0	
6.807600E-5	2	0	
6.810000E-5	2	0	
6.807600E-5	2	0	
6.811200E-5	2	0	
6.820800E-5	2	0	
6.817200E-5	2	0	
6.799200E-5	2	0	
6.804000E-5	2	0	
6.823200E-5	2	0	
6.826800E-5	2	0	
6.818400E-5	2	0	
6.816000E-5	2	0	
6.811200E-5	2	0	
6.807600E-5	2	0	
6.816000E-5	2	0	
6.806400E-5	2	0	
6.805200E-5	2	0	
6.806400E-5	2	0	
6.816000E-5	2	0	
6.812400E-5	2	0	
6.811200E-5	2	0	
6.822000E-5	2	0	
6.802800E-5	2	0	
6.812400E-5	2	0	
6.811200E-5	2	0	
6.813600E-5	2	0	
6.801600E-5	2	0	
6.812400E-5	2	0	
6.816000E-5	2	0	
6.808800E-5	2	0	
6.820800E-5	2	0	
6.813600E-5	2	0	
6.819600E-5	2	0	
6.826800E-5	2	0	
6.799200E-5	2	0	
6.807600E-5	2	0	
6.806400E-5	2	0	
6.818400E-5	2	0	
6.822000E-5	2	0	
6.806400E-5	2	0	
6.814800E-5	2	0	
6.823200E-5	2	0	
6.817200E-5	2	0	
6.812400E-5	2	0	
6.808800E-5	2	0	
6.820800E-5	2	0	
6.820800E-5	2	0	
6.812400E-5	2	0	
6.817200E-5	2	0	
6.826800E-5	2	0	
6.814800E-5	2	0	
5.433600E-5	3	0	
4.497600E-5	3	0	
4.687200E-5	3	0	
4.678800E-5	3	0	
4.676400E-5	3	0	
4.683600E-5	3	0	
4.684800E-5	3	0	
4.676400E-5	3	0	
4.678800E-5	3	0	
4.686000E-5	3	0	
4.754400E-5	3	0	
4.674000E-5	3	0	
4.680000E-5	3	0	
4.696800E-5	3	0	
4.683600E-5	3	0	
4.690800E-5	3	0	
4.686000E-5	3	0	
4.695600E-5	3	0	
4.696800E-5	3	0	
4.687200E-5	3	0	
5.617200E-5	3	0	
7.095600E-5	1	0	
6.832800E-5	1	0	
6.825600E-5	1	0	
6.823200E-5	1	0	
6.830400E-5	1	0	
6.834000E-5	1	0	
6.828000E-5	1	0	
6.819600E-5	1	0	
6.814800E-5	1	0	
6.830400E-5	1	0	
6.824400E-5	1	0	
6.837600E-5	1	0	
6.829200E-5	1	0	
6.820800E-5	1	0	
6.823200E-5	1	0	
6.811200E-5	1	0	
6.813600E-5	1	0	
6.822000E-5	1	0	
6.819600E-5	1	0	
6.814800E-5	1	0	
6.814800E-5	1	0	
6.820800E-5	1	0	
6.817200E-5	1	0	
6.811200E-5	1	0	
6.811200E-5	1	0	
6.808800E-5	1	0	
6.831600E-5	1	0	
6.823200E-5	1	0	
6.813600E-5	1	0	
6.812400E-5	1	0	
6.816000E-5	1	0	
6.820800E-5	1	0	
6.828000E-5	1	0	
6.825600E-5	1	0	
6.823200E-5	1	0	
6.824400E-5	1	0	
6.813600E-5	1	0	
6.814800E-5	1	0	
6.812400E-5	1	0	
6.824400E-5	1	0	
6.811200E-5	1	0	
6.816000E-5	1	0	
6.804000E-5	1	0	
6.813600E-5	1	0	
6.810000E-5	1	0	
6.820800E-5	1	0	
6.823200E-5	1	0	
6.825600E-5	1	0	
6.819600E-5	1	0	
6.818400E-5	1	0	
6.818400E-5	1	0	
6.799200E-5	1	0	
6.800400E-5	1	0	
6.813600E-5	1	0	
6.822000E-5	1	0	
6.819600E-5	1	0	
6.808800E-5	1	0	
6.804000E-5	1	0	
6.812400E-5	1	0	
6.816000E-5	1	0	
6.817200E-5	1	0	
6.822000E-5	1	0	
6.800400E-5	1	0	
6.802800E-5	1	0	
6.805200E-5	1	0	
6.826800E-5	1	0	
6.817200E-5	1	0	
6.817200E-5	1	0	
6.822000E-5	1	0	
6.816000E-5	1	0	
6.817200E-5	1	0	
6.817200E-5	1	0	
6.814800E-5	1	0	
6.808800E-5	1	0	
6.822000E-5	1	0	
6.817200E-5	1	0	
6.806400E-5	1	0	
6.818400E-5	1	0	
6.814800E-5	1	0	
8.204400E-5	4	0	
9.142800E-5	4	0	
8.950800E-5	4	0	
8.949600E-5	4	0	
8.948400E-5	4	0	
8.947200E-5	4	0	
8.943600E-5	4	0	
8.955600E-5	4	0	
8.944800E-5	4	0	
8.935200E-5	4	0	
8.880000E-5	4	0	
8.943600E-5	4	0	
8.948400E-5	4	0	
8.944800E-5	4	0	
8.922000E-5	4	0	
8.934000E-5	4	0	
8.936400E-5	4	0	
8.929200E-5	4	0	
8.923200E-5	4	0	
8.925600E-5	4	0	
8.007600E-5	4	0	
6.538800E-5	2	0	
6.792000E-5	2	0	
6.788400E-5	2	0	
6.792000E-5	2	0	
6.793200E-5	2	0	
6.798000E-5	2	0	
6.792000E-5	2	0	
6.798000E-5	2	0	
6.801600E-5	2	0	
6.807600E-5	2	0	
6.806400E-5	2	0	
6.805200E-5	2	0	
6.800400E-5	2	0	
6.807600E-5	2	0	
6.801600E-5	2	0	
6.801600E-5	2	0	
6.805200E-5	2	0	
6.798000E-5	2	0	
6.805200E-5	2	0	
6.800400E-5	2	0	
6.804000E-5	2	0	
6.811200E-5	2	0	
6.816000E-5	2	0	
6.813600E-5	2	0	
6.805200E-5	2	0	
6.812400E-5	2	0	
6.819600E-5	2	0	
6.812400E-5	2	0	
6.808800E-5	2	0	
6.812400E-5	2	0	
6.805200E-5	2	0	
6.818400E-5	2	0	
6.814800E-5	2	0	
6.805200E-5	2	0	
6.810000E-5	2	0	
6.823200E-5	2	0	
6.820800E-5	2	0	
6.818400E-5	2	0	
6.805200E-5	2	0	
6.811200E-5	2	0	
6.820800E-5	2	0	
6.817200E-5	2	0	
6.804000E-5	2	0	
6.813600E-5	2	0	
6.814800E-5	2	0	
6.814800E-5	2	0	
6.806400E-5	2	0	
6.805200E-5	2	0	
6.811200E-5	2	0	
6.820800E-5	2	0	
6.804000E-5	2	0	
6.812400E-5	2	0	
6.810000E-5	2	0	
6.817200E-5	2	0	
6.818400E-5	2	0	
6.822000E-5	2	0	
6.824400E-5	2	0	
6.814800E-5	2	0	
6.817200E-5	2	0	
6.823200E-5	2	0	
6.811200E-5	2	0	
6.818400E-5	2	0	
6.819600E-5	2	0	
6.814800E-5	2	0	
6.817200E-5	2	0	
6.811200E-5	2	0	
6.806400E-5	2	0	
6.806400E-5	2	0	
6.814800E-5	2	0	
6.813600E-5	2	0	
6.807600E-5	2	0	
6.814800E-5	2	0	
6.814800E-5	2	0	
6.818400E-5	2	0	
6.811200E-5	2	0	
6.807600E-5	2	0	
6.817200E-5	2	0	
6.810000E-5	2	0	
6.814800E-5	2	0	
5.442000E-5	3	0	
4.496400E-5	3	0	
4.680000E-5	3	0	
4.684800E-5	3	0	
4.684800E-5	3	0	
4.677600E-5	3	0	
4.675200E-5	3	0	
4.686000E-5	3	0	
4.692000E-5	3	0	
4.692000E-5	3	0	
4.738800E-5	3	0	
4.689600E-5	3	0	
4.700400E-5	3	0	
4.692000E-5	3	0	
4.690800E-5	3	0	
4.693200E-5	3	0	
4.690800E-5	3	0	
4.686000E-5	3	0	
4.694400E-5	3	0	
4.699200E-5	3	0	
5.630400E-5	3	0	
7.090800E-5	1	0	
6.820800E-5	1	0	
6.828000E-5	1	0	
6.837600E-5	1	0	
6.823200E-5	1	0	
6.825600E-5	1	0	
6.823200E-5	1	0	
6.836400E-5	1	0	
6.829200E-5	1	0	
6.826800E-5	1	0	
6.819600E-5	1	0	
6.829200E-5	1	0	
